cost,discharge,quality,quality_care,quality_efficiency,patexp,outcome,provider_id,provider
0.258820359,3610,0.373,0.6,0.2,0.25,0.46,180102,LOURDES HOSPITAL
0.259213027,3304,0.329,0.61,0,0.15,0.54,110076,DEKALB MEDICAL CENTER
0.259278945,2676,0.417333333,0.466666667,0,0.28,0.8,230099,PROMEDICA MONROE REGIONAL HOSPITAL
0.259390777,5573,0.348636364,0.418181818,0.2,0.21,0.54,230197,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
0.259405705,3755,0.199818182,0.309090909,0,0.26,0.2,390073,UPMC ALTOONA
0.260805483,3993,0.387454545,0.527272727,0,0.3,0.64,230104,HARPER UNIVERSITY HOSPITAL
0.261410084,3532,0.283909091,0.354545455,0,0.21,0.5,230077,ST MARY'S OF MICHIGAN MEDICAL CENTER
0.261553858,4359,0.374363636,0.281818182,0,0.56,0.5,450042,PROVIDENCE HEALTH CENTER
0.261624389,2239,0.386444444,0.522222222,0,0.44,0.5,10019,HELEN KELLER MEMORIAL HOSPITAL
0.261779285,2140,0.356,0.41,0.2,0.22,0.56,510029,THOMAS MEMORIAL HOSPITAL
0.262016883,4472,0.374090909,0.445454545,0,0.65,0.3,150044,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
0.264612982,3387,0.185818182,0.209090909,0,0.34,0.14,40016,UAMS MEDICAL CENTER
0.264660976,2153,0.501181818,0.690909091,0.3,0.41,0.6,520087,GUNDERSEN LUTHERAN MEDICAL CENTER
0.265341156,2464,0.384,0.48,0,0.42,0.54,230142,OAKWOOD HOSPITAL - WAYNE
0.26742197,2367,0.4235,0.7,0,0.52,0.425,140011,HERRIN HOSPITAL
0.267634403,2155,0.511,0.46,0.1,0.55,0.78,300023,EXETER HOSPITAL INC
0.26887821,2557,0.359181818,0.490909091,0,0.37,0.5,240047,ST LUKES HOSPITAL
0.269710356,6093,0.512545455,0.972727273,0,0.5,0.56,180035,ST ELIZABETH MEDICAL CENTER
0.271612935,3735,0.327090909,0.645454545,0,0.22,0.44,490040,INOVA ALEXANDRIA HOSPITAL
0.271877307,6773,0.251636364,0.418181818,0,0.2,0.36,230053,HENRY FORD HOSPITAL
0.273315741,6903,0.465454545,0.527272727,0.3,0.6,0.4,340114,REX HOSPITAL
0.273435048,2247,0.540818182,0.809090909,0.5,0.59,0.34,260011,SSM HEALTH ST. MARY'S HOSPITAL - JEFFERSON CITY
0.27516607,3586,0.294,0.6,0.3,0.36,0.02,520136,WHEATON FRANCISCAN ST JOSEPH
0.276057174,6594,0.631363636,0.881818182,0.4,0.51,0.74,340032,CAROMONT REGIONAL MEDICAL CENTER
0.277367864,2241,0.338222222,0.611111111,0,0.52,0.2,360276,ST ELIZABETH BOARDMAN HEALTH CENTER
0.278861248,2945,0.371090909,0.745454545,0,0.4,0.34,140164,MEMORIAL HOSPITAL OF CARBONDALE
0.279712383,2617,0.333555556,0.277777778,0.1,0.21,0.65,90006,PROVIDENCE HOSPITAL
0.281282284,2254,0.274090909,0.445454545,0.1,0.11,0.44,450196,PARIS REGIONAL MEDICAL CENTER
0.28129587,3771,0.535363636,0.981818182,0,0.57,0.56,150034,ST MARY MEDICAL CENTER INC
0.283108664,3847,0.464727273,0.263636364,0.5,0.26,0.78,390079,ROBERT PACKER HOSPITAL
0.283324202,2204,0.582,0.78,0.3,0.6,0.62,160030,MARY GREELEY MEDICAL CENTER
0.283581558,3270,0.506181818,0.490909091,0,0.82,0.54,360056,MERCY HOSPITAL FAIRFIELD
0.28358688,6765,0.369909091,0.354545455,0.1,0.43,0.5,250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
0.286338064,6601,0.412727273,0.463636364,0.4,0.26,0.54,260040,COX MEDICAL CENTERS
0.286839737,6264,0.385818182,0.609090909,0,0.52,0.36,10113,MOBILE INFIRMARY
0.289663997,4849,0.599454545,0.627272727,0.3,0.66,0.72,260179,ST LUKES HOSPITAL
0.289761894,4830,0.193727273,0.263636364,0,0.19,0.28,230041,MCLAREN BAY REGION
0.291387543,2953,0.361727273,0.563636364,0,0.71,0.12,190102,"OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC"
0.294046977,2559,0.357,0.79,0.2,0.15,0.38,340015,NOVANT HEALTH ROWAN MEDICAL CENTER
0.294247097,2272,0.522222222,0.511111111,0.4,0.4,0.733333333,340071,BETSY JOHNSON REGIONAL  HOSPITAL
0.294572858,2149,0.314222222,0.311111111,0,0.54,0.3,420009,GHS OCONEE MEMORIAL  HOSPITAL
0.29651958,2824,0.393222222,0.711111111,0.4,0.37,0.2,200039,MAINEGENERAL MEDICAL CENTER
0.296691893,2760,0.545,0.53,0.5,0.58,0.55,490066,SENTARA WILLIAMSBURG REGIONAL MEDICAL CENTER
0.297210898,2325,0.430454545,0.727272727,0,0.39,0.56,170016,ST FRANCIS HEALTH CENTER INC
0.297720108,4300,0.297909091,0.154545455,0.3,0.39,0.3,110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC"
0.299456619,8641,0.242909091,0.454545455,0.1,0.2,0.24,490024,CARILION ROANOKE MEMORIAL HOSPITAL
0.300116762,2898,0.571,0.8,0.3,0.81,0.36,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND
0.30089188,3701,0.523818182,0.509090909,0.1,0.78,0.56,100151,MAYO CLINIC
0.303460191,2818,0.461,0.63,0.1,0.53,0.52,110038,JOHN D ARCHBOLD MEMORIAL HOSPITAL
0.303985922,5280,0.395272727,0.336363636,0.2,0.36,0.6,180013,THE MEDICAL CENTER AT BOWLING GREEN
0.304377707,4298,0.48,0.6,0.3,0.58,0.42,130006,ST LUKE'S REGIONAL MEDICAL CENTER
0.305014111,2529,0.467818182,0.409090909,0.1,0.38,0.84,360016,"JEWISH HOSPITAL, LLC"
0.307770177,7011,0.382090909,0.745454545,0.1,0.41,0.3,40114,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK
0.308993078,2747,0.506,0.5,0.2,0.46,0.76,370047,"MERCY HOSPITAL ARDMORE, INC"
0.309124012,9209,0.270090909,0.245454545,0.1,0.33,0.34,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
0.309488076,2643,0.475545455,0.472727273,0.3,0.53,0.54,500005,VIRGINIA MASON MEDICAL CENTER
0.310560638,2114,0.477777778,0.488888889,0.4,0.28,0.72,230193,MCLAREN LAPEER REGION
0.310607917,3198,0.41,0.64,0.3,0.48,0.26,110025,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
0.310889038,2202,0.237090909,0.745454545,0.2,0.1,0.06,170020,HUTCHINSON REGIONAL MEDICAL CENTER INC
0.311376008,4044,0.284454545,0.227272727,0.4,0.19,0.34,230167,MCLAREN GREATER LANSING
0.312244144,3262,0.560545455,0.672727273,0,0.6,0.82,360008,SOUTHERN OHIO MEDICAL CENTER
0.312391175,2533,0.442111111,0.455555556,0.6,0.32,0.45,240210,HEALTHEAST ST JOHN'S HOSPITAL
0.314382022,4588,0.529363636,0.781818182,0.2,0.65,0.46,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL
0.314624024,2257,0.577,0.83,0.6,0.47,0.5,240207,FAIRVIEW RIDGES HOSPITAL
0.31471162,5820,0.431181818,0.690909091,0.1,0.51,0.4,110028,UNIVERSITY HOSPITAL
0.316071015,3877,0.299,0.19,0,0.49,0.38,440053,SAINT THOMAS RUTHERFORD HOSPITAL
0.316363246,2417,0.486777778,0.788888889,0.4,0.19,0.64,340171,PRESBYTERIAN HOSPITAL MATTHEWS
0.316563261,2310,0.618888889,0.544444444,0.6,0.48,0.82,140002,ALTON MEMORIAL HOSPITAL
0.316964918,7792,0.549636364,0.618181818,0.3,0.74,0.48,240010,MAYO CLINIC HOSPITAL ROCHESTER
0.31731602,7648,0.336,0.5,0.1,0.36,0.36,230070,COVENANT MEDICAL CENTER
0.317576475,2558,0.454181818,0.790909091,0.1,0.44,0.48,250034,BAPTIST MEMORIAL HOSPITAL NORTH MS
0.317861625,4602,0.389727273,0.463636364,0.3,0.59,0.2,230017,BRONSON METHODIST HOSPITAL
0.318771957,2994,0.413818182,0.709090909,0.1,0.56,0.28,190008,TERREBONNE GENERAL MEDICAL CENTER
0.322299155,4856,0.443,0.73,0,0.63,0.36,490046,SENTARA LEIGH HOSPITAL
0.324942958,4606,0.437818182,0.809090909,0,0.58,0.34,150002,METHODIST HOSPITALS INC
0.325387859,2203,0.305,0.58,0.3,0.11,0.32,320002,ST VINCENT HOSPITAL
0.326484946,8665,0.484727273,0.463636364,0.1,0.66,0.58,440091,"MEMORIAL HEALTHCARE SYSTEM, INC"
0.327337266,7916,0.349363636,0.581818182,0.1,0.27,0.44,390100,LANCASTER GENERAL HOSPITAL
0.327416861,2617,0.746,0.85,0.3,0.98,0.74,370215,OKLAHOMA HEART HOSPITAL
0.327531867,4337,0.288818182,0.709090909,0,0.25,0.24,30006,TUCSON MEDICAL CENTER
0.328302078,2567,0.444444444,0.522222222,0.2,0.68,0.32,490044,SENTARA OBICI HOSPITAL
0.328864543,3644,0.481181818,0.890909091,0,0.59,0.42,140186,RIVERSIDE MEDICAL CENTER
0.329633079,7603,0.481363636,0.681818182,0.3,0.31,0.64,450054,SCOTT & WHITE MEMORIAL HOSPITAL
0.330736389,3768,0.224,0.3,0.1,0.2,0.28,440104,ERLANGER MEDICAL CENTER
0.331010157,3412,0.294,0.51,0,0.44,0.2,280020,CHI HEALTH ST ELIZABETH
0.33106574,5402,0.385090909,0.545454545,0,0.26,0.66,100026,BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM
0.331443018,3057,0.328818182,0.609090909,0,0.23,0.46,230254,CRITTENTON HOSPITAL MEDICAL CENTER
0.334252785,3291,0.215818182,0.209090909,0,0.32,0.26,10078,NORTHEAST ALABAMA REGIONAL MED CENTER
0.334528375,2560,0.259111111,0.155555556,0,0.1,0.66,370025,EASTAR HEALTH SYSTEM
0.335975697,3202,0.343909091,0.354545455,0,0.41,0.5,360086,SPRINGFIELD REGIONAL MEDICAL CENTER
0.337291777,6884,0.466272727,0.636363636,0,0.57,0.56,150125,COMMUNITY HOSPITAL
0.339969734,3112,0.559090909,0.545454545,0.3,0.52,0.78,450571,SHANNON MEDICAL CENTER
0.340119224,3756,0.447,0.44,0.1,0.29,0.84,110069,HOUSTON MEDICAL CENTER
0.340464071,5249,0.363636364,0.418181818,0.2,0.36,0.44,110087,GWINNETT MEDICAL CENTER
0.340695801,2478,0.453555556,0.577777778,0.1,0.51,0.55,360144,SOUTH POINTE HOSPITAL
0.34237189,3602,0.44,0.5,0.5,0.4,0.4,500030,PEACEHEALTH ST JOSEPH MEDICAL CENTER
0.343974431,3398,0.391454545,0.727272727,0,0.4,0.42,150051,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
0.344384441,2502,0.4115,0.3,0.4,0.43,0.475,140166,ST MARYS HOSPITAL
0.34489673,3150,0.487,0.85,0.1,0.57,0.42,490093,SENTARA CAREPLEX HOSPITAL
0.345028867,2165,0.406454545,0.427272727,0,0.61,0.46,190236,WILLIS KNIGHTON BOSSIER HEALTH CENTER
0.346520457,4866,0.385363636,0.981818182,0,0.09,0.54,40055,SPARKS REGIONAL MEDICAL CENTER
0.347006081,3059,0.439454545,0.727272727,0,0.62,0.36,520070,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL
0.34712829,2240,0.431454545,0.527272727,0.1,0.6,0.42,520013,SACRED HEART HOSPITAL
0.347786076,6789,0.470636364,0.418181818,0.3,0.63,0.46,240036,ST CLOUD HOSPITAL
0.348160947,2730,0.367636364,0.518181818,0,0.38,0.5,170049,OLATHE MEDICAL CENTER
0.348787867,2489,0.469277778,0.488888889,0.2,0.63,0.475,420098,WACCAMAW COMMUNITY HOSPITAL
0.349821996,3690,0.466545455,0.772727273,0,0.58,0.46,100068,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
0.350120158,5329,0.416181818,0.590909091,0.2,0.38,0.48,360098,LAKE HEALTH
0.350462184,2372,0.443454545,0.627272727,0,0.36,0.7,520021,UNITED HOSPITAL SYSTEM
0.350960774,4130,0.341,0.6,0.1,0.11,0.56,330306,LUTHERAN MEDICAL CENTER
0.352818473,2915,0.352636364,0.518181818,0,0.41,0.42,150126,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
0.353028953,2872,0.431,0.34,0,0.53,0.68,230176,OAKWOOD HOSPITAL - SOUTHSHORE
0.353081666,5482,0.313454545,0.427272727,0,0.24,0.52,320021,PRESBYTERIAN HOSPITAL
0.353723674,5147,0.233272727,0.536363636,0,0.18,0.24,70033,DANBURY HOSPITAL
0.35640514,4079,0.435454545,0.827272727,0,0.3,0.6,150012,SAINT JOSEPH REGIONAL MEDICAL CENTER
0.356738172,5282,0.294636364,0.518181818,0.1,0.31,0.26,40007,ST VINCENT INFIRMARY MEDICAL CENTER
0.358054458,3414,0.681363636,0.681818182,0.4,0.85,0.7,30103,MAYO CLINIC HOSPITAL
0.35904365,3847,0.442818182,0.409090909,0.2,0.53,0.54,450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER
0.359045995,3423,0.453454545,0.427272727,0.1,0.38,0.78,110078,EMORY UNIVERSITY HOSPITAL MIDTOWN
0.359360807,3400,0.484444444,0.622222222,0,0.54,0.66,220101,NEWTON-WELLESLEY HOSPITAL
0.359860095,4012,0.326,0.6,0.1,0.24,0.38,100017,HALIFAX HEALTH MEDICAL CENTER
0.359919929,4213,0.550818182,0.809090909,0.1,0.53,0.7,240078,FAIRVIEW SOUTHDALE HOSPITAL
0.361140221,4617,0.329454545,0.527272727,0.1,0.5,0.18,520177,FROEDTERT MEMORIAL LUTHERAN HOSPITAL
0.362001847,2952,0.333545455,0.672727273,0.2,0.37,0.16,520037,MINISTRY SAINT JOSEPHS HOSPITAL
0.362070806,2425,0.479,0.41,0.2,0.63,0.56,360354,"WEST CHESTER HOSPITAL, LLC"
0.362101271,4148,0.421,0.86,0,0.61,0.22,330304,WHITE PLAINS HOSPITAL CENTER
0.365450053,3094,0.344090909,0.445454545,0,0.39,0.46,300034,CATHOLIC MEDICAL CENTER
0.365584478,8948,0.472272727,0.936363636,0,0.25,0.7,230269,"BEAUMONT HOSPITAL, TROY"
0.365960363,2575,0.487444444,0.322222222,0.3,0.57,0.64,340090,JOHNSTON HEALTH
0.367539188,2452,0.287,0.61,0,0.25,0.3,100118,FLORIDA HOSPITAL FLAGLER
0.367636803,8297,0.330818182,0.409090909,0,0.31,0.52,230020,OAKWOOD HOSPITAL - DEARBORN
0.368433978,3513,0.288272727,0.136363636,0,0.33,0.54,10023,BAPTIST MEDICAL CENTER SOUTH
0.369225925,2273,0.452727273,0.663636364,0.1,0.76,0.24,40118,NEA BAPTIST MEMORIAL HOSPITAL
0.3695303,2860,0.393,0.56,0.4,0.33,0.34,320005,SAN JUAN REGIONAL MEDICAL CENTER
0.369792415,2567,0.427,0.72,0.5,0.33,0.28,110001,HAMILTON MEDICAL CENTER
0.369935462,2279,0.289277778,0.588888889,0.1,0.23,0.275,500077,PROVIDENCE HOLY FAMILY HOSPITAL
0.371212433,3053,0.401,0.7,0,0.31,0.56,140116,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
0.371416018,4675,0.491181818,0.490909091,0.3,0.31,0.8,330057,ST PETER'S HOSPITAL
0.371893418,5256,0.384,0.39,0,0.4,0.62,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
0.3721757,5014,0.474090909,0.645454545,0,0.47,0.68,360230,HILLCREST HOSPITAL
0.375901393,8783,0.339272727,0.336363636,0.1,0.3,0.54,510022,CHARLESTON AREA MEDICAL CENTER
0.37625143,3431,0.340454545,0.427272727,0,0.43,0.42,280040,THE NEBRASKA METHODIST HOSPITAL
0.376308457,3500,0.319909091,0.654545455,0,0.41,0.22,500058,KADLEC REGIONAL MEDICAL CENTER
0.376916357,5191,0.301272727,0.336363636,0,0.5,0.28,150021,PARKVIEW REGIONAL MEDICAL CENTER
0.37786608,2509,0.275181818,0.490909091,0,0.23,0.36,530012,WYOMING MEDICAL CENTER
0.378320992,2134,0.245777778,0.388888889,0,0.1,0.46,330193,FLUSHING HOSPITAL MEDICAL CENTER
0.379049199,4866,0.392636364,0.518181818,0.2,0.57,0.26,440015,THE UNIVERSITY OF TN MEDICAL CENTER
0.381883321,3429,0.541,0.4,0.4,0.59,0.68,160045,ST LUKES HOSPITAL
0.383538165,2454,0.298454545,0.327272727,0.1,0.25,0.46,30012,YAVAPAI REGIONAL MEDICAL CENTER
0.384026489,4371,0.491909091,0.854545455,0,0.51,0.56,10056,ST VINCENT'S BIRMINGHAM
0.384675181,5555,0.251272727,0.236363636,0,0.42,0.26,450231,BAPTIST ST ANTHONY'S HOSPITAL
0.385131927,3122,0.25,0.5,0,0.2,0.3,490075,DANVILLE REGIONAL MEDICAL CENTER
0.386119752,3342,0.297909091,0.754545455,0,0.29,0.2,150018,ELKHART GENERAL HOSPITAL
0.38677762,2114,0.300909091,0.454545455,0,0.22,0.48,450101,HILLCREST BAPTIST MEDICAL CENTER
0.386917961,4419,0.388636364,0.618181818,0.2,0.69,0.06,110010,EMORY UNIVERSITY HOSPITAL
0.388295774,7797,0.249909091,0.454545455,0.3,0.21,0.12,160083,MERCY MEDICAL CENTER-DES MOINES
0.388348604,2744,0.424,0.5,0,0.76,0.32,260001,MERCY HOSPITAL JOPLIN
0.388422248,2274,0.5065,0.77,0.3,0.45,0.525,510055,CABELL HUNTINGTON HOSPITAL INC
0.388720309,2197,0.426444444,0.722222222,0,0.44,0.5,100072,FLORIDA HOSPITAL FISH MEMORIAL
0.388766574,3793,0.369454545,0.527272727,0,0.68,0.2,520008,WAUKESHA MEMORIAL HOSPITAL
0.389284468,5766,0.584181818,0.590909091,0.2,0.84,0.58,520083,ST MARYS HOSPITAL
0.390076588,3747,0.389722222,0.711111111,0,0.35,0.475,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC"
0.39110976,2269,0.41,0.63,0.1,0.34,0.54,490113,SENTARA NORTHERN VIRGINIA MEDICAL CENTER
0.391223585,3716,0.516545455,0.572727273,0,0.48,0.86,300001,CONCORD HOSPITAL
0.39283039,3907,0.324363636,0.781818182,0,0.26,0.3,390004,HOLY SPIRIT HOSPITAL
0.393111423,3688,0.399909091,0.654545455,0.1,0.49,0.34,340155,DUKE REGIONAL HOSPITAL
0.394191453,4951,0.263636364,0.318181818,0.1,0.26,0.34,440120,TENNOVA HEALTHCARE
0.395089245,4821,0.456727273,0.563636364,0.1,0.32,0.76,360027,AKRON GENERAL MEDICAL CENTER
0.395535515,6370,0.405454545,0.527272727,0,0.52,0.48,440082,SAINT THOMAS WEST HOSPITAL
0.395776191,3481,0.292,0.49,0.1,0.3,0.28,150074,COMMUNITY HOSPITAL EAST
0.398700598,3951,0.265636364,0.618181818,0.2,0.26,0.08,330153,ELLIS HOSPITAL
0.398900589,5082,0.475454545,0.627272727,0.1,0.42,0.68,150023,UNION HOSPITAL INC
0.39986388,4012,0.431,0.7,0,0.61,0.36,180103,BAPTIST HEALTH LEXINGTON
0.402618841,4247,0.410181818,0.490909091,0.3,0.34,0.5,240001,NORTH MEMORIAL MEDICAL CENTER
0.403746064,2574,0.274636364,0.518181818,0,0.19,0.38,460047,ST MARKS HOSPITAL
0.404433236,3514,0.228181818,0.290909091,0.1,0.28,0.22,250001,UNIVERSITY OF MISSISSIPPI MED CENTER
0.404518088,3923,0.202181818,0.290909091,0,0.26,0.22,420002,PIEDMONT MEDICAL CENTER
0.405242973,3218,0.284,0.26,0.2,0.26,0.38,110215,PIEDMONT FAYETTE HOSPITAL
0.405710801,4781,0.423363636,0.481818182,0,0.37,0.72,360066,ST RITA'S MEDICAL CENTER
0.406258744,2230,0.427,0.5,0,0.47,0.62,450176,MISSION REGIONAL MEDICAL CENTER
0.406449846,4755,0.581636364,0.818181818,0.2,0.6,0.66,490057,SENTARA VIRGINIA BEACH GENERAL HOSPITAL
0.406453025,4814,0.335727273,0.263636364,0.2,0.17,0.64,190036,OCHSNER MEDICAL CENTER
0.406784876,2876,0.252818182,0.409090909,0.3,0.25,0.12,330250,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
0.407826573,2582,0.283909091,0.354545455,0.3,0.33,0.18,380047,ST CHARLES MEDICAL CENTER - BEND
0.410971711,3775,0.372727273,0.663636364,0,0.46,0.34,140015,BLESSING HOSPITAL
0.411657778,5513,0.364727273,0.563636364,0,0.54,0.3,280003,BRYAN MEDICAL CENTER
0.413054627,2630,0.501954545,0.527272727,0.4,0.38,0.675,240063,ST JOSEPH'S HOSPITAL
0.413117988,2600,0.306,0.65,0.1,0.16,0.36,440011,BLOUNT MEMORIAL HOSPITAL
0.413150922,2878,0.3705,0.6,0,0.41,0.425,150169,COMMUNITY HOSPITAL NORTH
0.413435346,2417,0.3055,0.3,0.2,0.31,0.375,490053,JOHNSTON MEMORIAL HOSPITAL
0.413815056,5682,0.471272727,0.836363636,0.2,0.6,0.28,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE
0.414081879,4987,0.348272727,0.736363636,0,0.17,0.5,340053,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER
0.416188205,5498,0.369272727,0.536363636,0.2,0.38,0.36,230117,BORGESS MEDICAL CENTER
0.417329664,4267,0.497363636,0.881818182,0,0.65,0.42,420087,ROPER HOSPITAL
0.417547941,3005,0.280363636,0.681818182,0,0.32,0.16,450280,BAYLOR MEDICAL CENTER AT GARLAND
0.420758713,6532,0.305,0.52,0,0.19,0.48,100290,"VILLAGES REGIONAL HOSPITAL, THE"
0.42303596,2216,0.445,0.77,0.3,0.27,0.5,490041,MARY IMMACULATE HOSPITAL
0.42350255,2115,0.359,0.43,0,0.59,0.32,150128,COMMUNITY HOSPITAL SOUTH
0.424039615,2373,0.367,0.34,0.1,0.55,0.38,390268,MOUNT NITTANY MEDICAL CENTER
