cost,discharge,quality,quality_care,efficiency,patexp,outcome,provider_id,provider
0.359045995,0.610113628,0.453454545,0.427272727,0.1,0.38,0.78,110078,EMORY UNIVERSITY HOSPITAL MIDTOWN
0.485450438,0.610113628,0.388,0.8,0,0.56,0.2,450686,UNIVERSITY MEDICAL CENTER
0.925085019,0.610113628,0.247,0.35,0,0.31,0.28,310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
0.381883321,0.612206557,0.541,0.4,0.4,0.59,0.68,160045,ST LUKES HOSPITAL
0.37625143,0.612865748,0.340454545,0.427272727,0,0.43,0.42,280040,THE NEBRASKA METHODIST HOSPITAL
0.455763079,0.613533178,0.447111111,0.755555556,0.1,0.44,0.48,330208,ST JOHN'S RIVERSIDE HOSPITAL
0.839295996,0.61410173,0.223909091,0.254545455,0.1,0.35,0.16,50567,MISSION HOSPITAL REGIONAL MED CENTER
0.886838892,0.614818599,0.382545455,0.472727273,0,0.3,0.66,450119,SOUTH TEXAS HEALTH SYSTEM
0.720206447,0.615527229,0.321181818,0.390909091,0,0.37,0.44,360112,MERCY ST VINCENT MEDICAL CENTER
0.436074157,0.616186419,0.328,0.49,0.4,0.28,0.22,500088,VALLEY MEDICAL CENTER
0.627778569,0.616845609,0.330272727,0.336363636,0.1,0.35,0.46,450033,VHS HARLINGEN HOSPITAL COMPANY LLC
0.935466461,0.61751304,0.295,0.68,0,0.27,0.26,310081,INSPIRA MEDICAL CENTER WOODBURY
0.395776191,0.61815575,0.292,0.49,0.1,0.3,0.28,150074,COMMUNITY HOSPITAL EAST
0.888903534,0.618732542,0.453090909,0.645454545,0,0.18,0.9,100167,PLANTATION GENERAL HOSPITAL
0.618268389,0.619383492,0.388090909,0.745454545,0.1,0.35,0.38,240080,"UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW"
0.882364823,0.620050922,0.375666667,0.533333333,0.1,0.37,0.46,310047,SHORE MEDICAL CENTER
0.376308457,0.620718353,0.319909091,0.654545455,0,0.41,0.22,500058,KADLEC REGIONAL MEDICAL CENTER
0.767846589,0.621426982,0.307090909,0.345454545,0.2,0.36,0.3,60024,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT
0.368433978,0.622135612,0.288272727,0.136363636,0,0.33,0.54,10023,BAPTIST MEDICAL CENTER SOUTH
0.404433236,0.622852481,0.228181818,0.290909091,0.1,0.28,0.22,250001,UNIVERSITY OF MISSISSIPPI MED CENTER
0.11459014,0.623569351,0.365,0.67,0.3,0.29,0.28,510006,UNITED HOSPITAL CENTER
0.932150666,0.624261501,0.503909091,0.754545455,0.1,0.37,0.74,50308,EL CAMINO HOSPITAL
0.853940043,0.624945411,0.270272727,0.436363636,0,0.27,0.34,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
0.261410084,0.625612841,0.283909091,0.354545455,0,0.21,0.5,230077,ST MARY'S OF MICHIGAN MEDICAL CENTER
0.835339656,0.62634619,0.458,0.84,0.1,0.38,0.52,310017,CHILTON MEDICAL CENTER
0.572108335,0.626972421,0.295777778,0.288888889,0.2,0.28,0.38,410009,KENT COUNTY MEMORIAL HOSPITAL
0.638286075,0.627639851,0.376909091,0.354545455,0,0.54,0.48,50396,SANTA BARBARA COTTAGE HOSPITAL
0.094577498,0.628315521,0.270909091,0.354545455,0.1,0.28,0.32,160110,ALLEN HOSPITAL
0.17103466,0.628991192,0.412909091,0.354545455,0.6,0.38,0.36,380004,PROVIDENCE ST VINCENT MEDICAL CENTER
0.557225885,0.629699821,0.327454545,0.527272727,0,0.26,0.48,50382,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
0.543505848,0.630350772,0.382454545,0.727272727,0,0.49,0.3,450869,DOCTORS HOSPITAL AT RENAISSANCE
0.807876793,0.630350772,0.488454545,0.927272727,0,0.47,0.54,100038,MEMORIAL REGIONAL HOSPITAL
0.27516607,0.631726832,0.294,0.6,0.3,0.36,0.02,520136,WHEATON FRANCISCAN ST JOSEPH
0.716631248,0.632402502,0.293363636,0.581818182,0,0.23,0.36,100035,MANATEE MEMORIAL HOSPITAL
0.470503236,0.633111131,0.446727273,0.763636364,0,0.52,0.46,360017,GRANT MEDICAL CENTER
0.033777394,0.633836241,0.530090909,0.745454545,0.6,0.65,0.22,10029,EAST ALABAMA MEDICAL CENTER
0.34237189,0.63454487,0.44,0.5,0.5,0.4,0.4,500030,PEACEHEALTH ST JOSEPH MEDICAL CENTER
0.163341209,0.6352535,0.429636364,0.718181818,0.2,0.48,0.34,520096,WHEATON FRANCISCAN HEALTHCARE ALL SAINTS
0.258820359,0.63592093,0.373,0.6,0.2,0.25,0.46,180102,LOURDES HOSPITAL
0.895113673,0.63592093,0.368181818,0.690909091,0.1,0.32,0.38,450651,MEDICAL CENTER OF PLANO
0.720418791,0.63732171,0.666727273,0.963636364,0.3,0.9,0.48,180044,PIKEVILLE MEDICAL CENTER
0.894469996,0.6379809,0.410636364,0.618181818,0.1,0.21,0.68,310029,OUR LADY OF LOURDES MEDICAL CENTER
0.155852261,0.63864009,0.428454545,0.627272727,0,0.49,0.52,440012,WELLMONT BRISTOL REGIONAL MEDICAL CENTER
0.171624621,0.639324,0.496,0.85,0.1,0.46,0.56,230089,"BEAUMONT HOSPITAL, GROSSE POINTE"
0.647125134,0.639983191,0.346272727,0.636363636,0,0.31,0.42,30087,SCOTTSDALE SHEA MEDICAL CENTER
0.93361041,0.640625901,0.27,0.6,0,0.12,0.38,50084,ST JOSEPHS MEDICAL CENTER OF STOCKTON
0.328864543,0.641359251,0.481181818,0.890909091,0,0.59,0.42,140186,RIVERSIDE MEDICAL CENTER
0.862389694,0.64206788,0.312272727,0.736363636,0,0.37,0.18,310014,COOPER UNIVERSITY HOSPITAL
0.478065892,0.642842429,0.408,0.6,0,0.42,0.54,390256,MILTON S HERSHEY MEDICAL CENTER
0.909383882,0.642842429,0.399090909,0.945454545,0,0.14,0.56,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
0.759474238,0.644276168,0.305545455,0.572727273,0.1,0.23,0.34,50485,LONG BEACH MEMORIAL MEDICAL CENTER
0.714626187,0.644984797,0.338777778,0.688888889,0,0.13,0.54,330104,NYACK HOSPITAL
0.46113751,0.645594548,0.358636364,0.518181818,0,0.53,0.32,40004,WASHINGTON REGIONAL MED CTR AT NORTH HILLS
0.613733742,0.646212539,0.205363636,0.381818182,0,0.19,0.24,180132,LAKE CUMBERLAND REGIONAL HOSPITAL
0.158800682,0.64687997,0.293090909,0.345454545,0.1,0.24,0.44,220031,BOSTON MEDICAL CENTER CORPORATION
0.393111423,0.647621559,0.399909091,0.654545455,0.1,0.49,0.34,340155,DUKE REGIONAL HOSPITAL
0.349821996,0.648297229,0.466545455,0.772727273,0,0.58,0.46,100068,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
0.668877643,0.648297229,0.350909091,0.454545455,0.1,0.42,0.38,140228,SWEDISH AMERICAN HOSPITAL
0.249887033,0.649656809,0.373272727,0.336363636,0,0.36,0.66,360172,MERCY REGIONAL MEDICAL CENTER
0.56253221,0.650348959,0.368,0.73,0,0.5,0.24,140179,LITTLE COMPANY OF MARY HOSPITAL
0.30089188,0.651008149,0.523818182,0.509090909,0.1,0.78,0.56,100151,MAYO CLINIC
0.942139166,0.65166734,0.281,0.3,0.1,0.29,0.38,10040,GADSDEN REGIONAL MEDICAL CENTER
0.493272301,0.65234301,0.328636364,0.518181818,0,0.31,0.44,390201,POCONO MEDICAL CENTER
0.630982753,0.65303516,0.469,0.62,0,0.35,0.8,30093,BANNER DEL E WEBB MEDICAL CENTER
0.790736093,0.653752029,0.339,0.3,0,0.21,0.72,330401,ST CATHERINE OF SIENA HOSPITAL
0.891202936,0.653752029,0.326545455,0.672727273,0,0.14,0.5,100110,OSCEOLA REGIONAL MEDICAL CENTER
0.391223585,0.655144569,0.516545455,0.572727273,0,0.48,0.86,300001,CONCORD HOSPITAL
0.244044647,0.655828479,0.325818182,0.309090909,0,0.6,0.28,250104,ANDERSON REGIONAL MEDICAL CTR
0.855766787,0.656528868,0.281909091,0.754545455,0.1,0.15,0.22,100256,REGIONAL MEDICAL CENTER BAYONET POINT
0.984155826,0.656528868,0.341,0.66,0.1,0.33,0.3,50180,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
0.94630572,0.657929648,0.326545455,0.372727273,0,0.12,0.72,50761,PROVIDENCE TARZANA MEDICAL CENTER
0.211687493,0.658597078,0.429,0.87,0,0.39,0.46,40014,WHITE COUNTY MEDICAL CENTER
0.271612935,0.659248029,0.327090909,0.645454545,0,0.22,0.44,490040,INOVA ALEXANDRIA HOSPITAL
0.092404372,0.659940178,0.367333333,0.666666667,0,0.32,0.46,340010,WAYNE MEMORIAL HOSPITAL
0.103318053,0.659940178,0.486545455,0.572727273,0.3,0.68,0.36,460021,DIXIE REGIONAL MEDICAL CENTER
0.390076588,0.661316238,0.389722222,0.711111111,0,0.35,0.475,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC"
0.724353054,0.661316238,0.272363636,0.581818182,0,0.08,0.44,330158,GOOD SAMARITAN HOSPITAL OF SUFFERN
0.259405705,0.662618139,0.199818182,0.309090909,0,0.26,0.2,390073,UPMC ALTOONA
0.340119224,0.663318529,0.447,0.44,0.1,0.29,0.84,110069,HOUSTON MEDICAL CENTER
0.751508755,0.664010679,0.314818182,0.409090909,0.1,0.29,0.42,500108,ST JOSEPH MEDICAL CENTER
0.769251195,0.664010679,0.343636364,0.218181818,0,0.36,0.64,390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG
0.950502445,0.665436178,0.169,0.29,0,0.15,0.22,310039,RARITAN BAY MEDICAL CENTER
0.330736389,0.666128328,0.224,0.3,0.1,0.2,0.28,440104,ERLANGER MEDICAL CENTER
0.28129587,0.666803998,0.535363636,0.981818182,0,0.57,0.56,150034,ST MARY MEDICAL CENTER INC
0.115480799,0.666803998,0.367,0.47,0,0.31,0.6,150009,CLARK MEMORIAL HOSPITAL
0.596857655,0.668130619,0.315545455,0.572727273,0,0.23,0.44,100001,UF HEALTH JACKSONVILLE
0.410971711,0.668798049,0.372727273,0.663636364,0,0.46,0.34,140015,BLESSING HOSPITAL
0.81084853,0.669457239,0.200818182,0.409090909,0.1,0.13,0.2,50280,MERCY MEDICAL CENTER REDDING
0.504835488,0.670132909,0.444,0.48,0,0.48,0.68,410012,MIRIAM HOSPITAL
0.513006842,0.670841539,0.322181818,0.590909091,0,0.34,0.34,140233,SAINT ANTHONY MEDICAL CENTER
0.430277494,0.671558408,0.373454545,0.627272727,0.1,0.34,0.42,80007,BEEBE MEDICAL CENTER
0.132390698,0.672217599,0.365090909,0.445454545,0,0.4,0.52,360145,UNIVERSITY HOSPITALS - ELYRIA MEDICAL CENTER
0.705588902,0.672934468,0.317,0.51,0.1,0.31,0.34,310010,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO
0.388766574,0.673651338,0.369454545,0.527272727,0,0.68,0.2,520008,WAUKESHA MEMORIAL HOSPITAL
0.537761115,0.674376447,0.187454545,0.127272727,0,0.14,0.4,100023,CITRUS MEMORIAL HOSPITAL
0.253029651,0.675060357,0.441090909,0.745454545,0.5,0.28,0.36,380102,SACRED HEART MEDICAL CENTER - RIVERBEND
0.562708513,0.675736027,0.422,0.6,0.1,0.46,0.48,50224,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
0.79704261,0.676395218,0.431181818,0.790909091,0,0.25,0.66,100034,MOUNT SINAI MEDICAL CENTER
0.204457502,0.677120327,0.436454545,0.427272727,0.3,0.35,0.62,140135,DECATUR MEMORIAL HOSPITAL
0.036143824,0.677828957,0.457,0.41,0.3,0.57,0.48,490077,MARTHA JEFFERSON HOSPITAL
0.82470733,0.678512867,0.433727273,0.563636364,0,0.29,0.78,50238,METHODIST HOSPITAL OF SOUTHERN CA
0.219277716,0.679180297,0.437090909,0.345454545,0.4,0.32,0.64,160064,MERCY MEDICAL CENTER-NORTH IOWA
0.283108664,0.679880687,0.464727273,0.263636364,0.5,0.26,0.78,390079,ROBERT PACKER HOSPITAL
0.35904365,0.679880687,0.442818182,0.409090909,0.2,0.53,0.54,450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER
0.966816447,0.681347385,0.391272727,0.636363636,0,0.34,0.54,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR
0.505713847,0.682047775,0.487090909,0.445454545,0.4,0.5,0.56,110168,REDMOND REGIONAL MEDICAL CENTER
0.758288655,0.682756404,0.368454545,0.327272727,0.6,0.11,0.5,50133,RIDEOUT MEMORIAL HOSPITAL
0.201956003,0.683456794,0.401727273,0.663636364,0.1,0.47,0.36,180104,BAPTIST HEALTH PADUCAH
0.910907841,0.684231343,0.363727273,0.863636364,0.1,0.31,0.26,50557,MEMORIAL  MEDICAL CENTER
0.57930802,0.684964692,0.262636364,0.518181818,0,0.17,0.36,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL
0.316071015,0.685722761,0.299,0.19,0,0.49,0.38,440053,SAINT THOMAS RUTHERFORD HOSPITAL
0.548347098,0.686414911,0.315272727,0.736363636,0,0.3,0.26,100135,TALLAHASSEE MEMORIAL HOSPITAL
0.791042731,0.6871565,0.425454545,0.627272727,0,0.48,0.52,390139,MAIN LINE HOSPITAL BRYN MAWR CAMPUS
0.780598282,0.68786513,0.359909091,0.854545455,0,0.29,0.34,190026,RAPIDES REGIONAL MEDICAL CENTER
0.39283039,0.688590239,0.324363636,0.781818182,0,0.26,0.3,390004,HOLY SPIRIT HOSPITAL
0.952751605,0.689307109,0.433090909,0.845454545,0,0.2,0.68,50549,LOS ROBLES HOSPITAL & MEDICAL CENTER
0.109812724,0.690023978,0.464545455,0.472727273,0.2,0.58,0.52,440073,MAURY REGIONAL HOSPITAL
0.943680933,0.690707888,0.421954545,0.827272727,0,0.48,0.375,390111,HOSPITAL OF UNIV OF PENNSYLVANIA
0.043393817,0.691408278,0.430333333,0.866666667,0.1,0.35,0.44,220046,BERKSHIRE MEDICAL CENTER INC
0.404518088,0.692125147,0.202181818,0.290909091,0,0.26,0.22,420002,PIEDMONT MEDICAL CENTER
0.905665984,0.692866736,0.358454545,0.727272727,0,0.11,0.6,290003,SUNRISE HOSPITAL AND MEDICAL CENTER
0.160801515,0.693633045,0.373,0.43,0.4,0.21,0.48,330203,CROUSE HOSPITAL
0.470750098,0.694366394,0.322636364,0.718181818,0.1,0.35,0.18,150058,MEMORIAL HOSPITAL OF SOUTH BEND
0.238853521,0.695042065,0.444909091,0.354545455,0.1,0.5,0.68,420026,SISTERS OF CHARITY PROVIDENCE HOSPITALS
0.113020868,0.695042065,0.340181818,0.590909091,0,0.24,0.5,360041,PARMA COMMUNITY GENERAL HOSPITAL
0.903470709,0.696360445,0.397363636,0.581818182,0.1,0.47,0.4,10139,BROOKWOOD MEDICAL CENTER
0.398700598,0.697085555,0.265636364,0.618181818,0.2,0.26,0.08,330153,ELLIS HOSPITAL
0.524574158,0.697818904,0.407,0.7,0,0.57,0.32,100093,BAPTIST HOSPITAL
0.564998201,0.698544013,0.445545455,0.772727273,0,0.51,0.46,360079,KETTERING MEDICAL CENTER
0.226939654,0.699318562,0.355181818,0.590909091,0,0.47,0.32,440017,WELLMONT HOLSTON VALLEY MEDICAL CENTER
0.772225026,0.700084871,0.454777778,0.488888889,0,0.57,0.62,310111,CENTRASTATE MEDICAL CENTER
0.715890026,0.7007935,0.384,0.51,0,0.44,0.5,140290,ST ALEXIUS MEDICAL CENTER
0.569141041,0.70149389,0.287909091,0.554545455,0,0.23,0.36,70028,ST VINCENT'S MEDICAL CENTER
0.106524282,0.702235479,0.478545455,0.572727273,0.5,0.3,0.58,330125,ROCHESTER GENERAL HOSPITAL
0.58560824,0.702977068,0.293,0.49,0,0.15,0.5,110143,WELLSTAR COBB HOSPITAL
0.709916024,0.702977068,0.252545455,0.572727273,0,0.26,0.2,100173,FLORIDA HOSPITAL TAMPA
0.118401334,0.704435527,0.279454545,0.527272727,0,0.38,0.2,390110,MEMORIAL MEDICAL CENTER
0.212472159,0.704435527,0.367,0.8,0,0.45,0.24,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK
0.841661478,0.705861026,0.345,0.81,0,0.17,0.44,310009,CLARA MAASS MEDICAL CENTER
0.260805483,0.706544936,0.387454545,0.527272727,0,0.3,0.64,230104,HARPER UNIVERSITY HOSPITAL
0.645730346,0.707187647,0.527818182,0.709090909,0.1,0.66,0.56,170104,SHAWNEE MISSION MEDICAL CENTER
0.730805791,0.707888037,0.486555556,0.677777778,0,0.47,0.7,330185,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
0.359860095,0.708580186,0.326,0.6,0.1,0.24,0.38,100017,HALIFAX HEALTH MEDICAL CENTER
0.39986388,0.708580186,0.431,0.7,0,0.61,0.36,180103,BAPTIST HEALTH LEXINGTON
0.719482281,0.710013925,0.322272727,0.636363636,0,0.31,0.34,360052,GOOD SAMARITAN HOSPITAL
0.448761785,0.710747275,0.528,0.6,0,0.5,0.86,360077,FAIRVIEW HOSPITAL
0.673640193,0.710747275,0.307545455,0.472727273,0.3,0.15,0.36,500129,TACOMA GENERAL ALLENMORE HOSPITAL
0.535707465,0.712164534,0.402545455,0.472727273,0.1,0.58,0.38,450229,HENDRICK MEDICAL CENTER
0.458976737,0.712930843,0.307545455,0.472727273,0,0.35,0.36,430077,RAPID CITY REGIONAL HOSPITAL
0.311376008,0.713705391,0.284454545,0.227272727,0.4,0.19,0.34,230167,MCLAREN GREATER LANSING
0.659656186,0.71445522,0.344272727,0.536363636,0,0.41,0.38,150017,LUTHERAN HOSPITAL OF INDIANA
0.742891877,0.715205049,0.378363636,0.781818182,0,0.48,0.26,450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
0.248909555,0.715921919,0.448,0.49,0.4,0.3,0.6,390151,CHAMBERSBURG HOSPITAL
0.126685985,0.716605829,0.3395,0.6,0.4,0.29,0.175,490018,AUGUSTA HEALTH
0.685008751,0.717330938,0.506818182,0.809090909,0,0.43,0.72,140030,SHERMAN HOSPITAL
0.35640514,0.718039568,0.435454545,0.827272727,0,0.3,0.6,150012,SAINT JOSEPH REGIONAL MEDICAL CENTER
0.86571758,0.718739958,0.476,0.67,0,0.48,0.66,420091,CAROLINAS HOSPITAL SYSTEM
0.464131278,0.719456827,0.420181818,0.690909091,0,0.58,0.36,190125,ST FRANCIS MEDICAL CENTER
0.858642164,0.720148977,0.304454545,0.727272727,0,0.13,0.4,100243,BRANDON REGIONAL HOSPITAL
0.151186575,0.720898806,0.438181818,0.690909091,0,0.44,0.56,150048,REID HOSPITAL & HEALTH CARE SERVICES
0.598867164,0.721607436,0.390090909,0.545454545,0.1,0.45,0.42,140091,THE CARLE FOUNDATION HOSPITAL
0.991287355,0.722349025,0.430454545,0.627272727,0.1,0.49,0.46,50441,STANFORD HOSPITAL
0.078024839,0.723082374,0.283,0.59,0,0.23,0.32,230151,BOTSFORD HOSPITAL
0.350960774,0.723766284,0.341,0.6,0.1,0.11,0.56,330306,LUTHERAN MEDICAL CENTER
0.643262458,0.723766284,0.215636364,0.618181818,0.1,0.12,0.12,100022,JACKSON MEMORIAL HOSPITAL
0.012398255,0.725208263,0.351,0.5,0.1,0.11,0.66,220111,GOOD SAMARITAN MEDICAL CENTER
0.769842484,0.725208263,0.343,0.42,0.2,0.35,0.38,50309,SUTTER ROSEVILLE MEDICAL CENTER
0.918133709,0.726650242,0.488454545,0.627272727,0,0.49,0.72,50239,GLENDALE ADVENTIST MEDICAL CENTER
0.515218205,0.727400071,0.490818182,0.909090909,0,0.23,0.8,140191,INGALLS MEMORIAL HOSPITAL
0.886077584,0.728092221,0.389,0.46,0,0.35,0.64,490067,SOUTHSIDE REGIONAL MEDICAL CENTER
0.626721844,0.728767891,0.26,0.6,0.1,0.2,0.2,500039,HARRISON MEMORIAL HOSPITAL
0.362101271,0.729468281,0.421,0.86,0,0.61,0.22,330304,WHITE PLAINS HOSPITAL CENTER
0.635158703,0.73020163,0.366363636,0.681818182,0.1,0.16,0.54,140180,PRESENCE SAINTS MARY AND ELIZABETH MEDICAL CENTER
0.226940583,0.730803141,0.395818182,0.409090909,0.4,0.3,0.48,330394,"UNITED HEALTH SERVICES HOSPITALS, INC"
0.126377253,0.73155297,0.341,0.38,0.2,0.11,0.64,510070,RALEIGH GENERAL HOSPITAL
